t_ps,S_exp,S_fit,Te_fit,Ts_fit,Tl_fit,m_fit,eta_fit,residual
-3.904109589041095951e-01,2.607716804050382864e-01,2.631174057921084608e-01,4.001142138121998038e+00,4.000000001013559014e+00,4.000003070945259864e+00,8.563488385714692619e-01,2.631174057921084608e-01,2.345725387070174417e-01
-3.287671232876711591e-01,2.623458290702521678e-01,2.631174057921031317e-01,4.008559101107960210e+00,4.000000011849668802e+00,4.000035843625675547e+00,8.563488384789145202e-01,2.631174057921031317e-01,7.715767218509639314e-02
-2.671232876712327786e-01,2.631418323336638387e-01,2.631174057920702136e-01,4.021931250496646015e+00,4.000000052922308313e+00,4.000159632309018498e+00,8.563488379612356205e-01,2.631174057920702136e-01,-2.442654159362511734e-03
-2.054794520547946757e-01,2.622905970762106631e-01,2.631174057919733467e-01,4.028219507131308497e+00,4.000000122397787017e+00,4.000367615249484032e+00,8.563488366358592563e-01,2.631174057919733467e-01,8.268087157626835548e-02
-1.438356164383562952e-01,2.669995972353009783e-01,2.631174057917928799e-01,4.028529037598286955e+00,4.000000199290036917e+00,4.000595317911254334e+00,8.563488345793720535e-01,2.631174057917928799e-01,-3.882191443508098416e-01
-8.219178082191791468e-02,2.661375787372817769e-01,2.631174057915261488e-01,4.027958081647309285e+00,4.000000275574437936e+00,4.000818290466392924e+00,8.563488320948606791e-01,2.631174057915261488e-01,-3.020172945755628113e-01
-2.054794520547953418e-02,2.549839182935829673e-01,2.631174057911745967e-01,4.027371155371167966e+00,4.000000350518539527e+00,4.001034389244006562e+00,8.563488294004396595e-01,2.631174057911745967e-01,8.133487497591629367e-01
4.109589041095884632e-02,2.574503646863744999e-01,2.631174057907396668e-01,4.026799798460215740e+00,4.000000424138354660e+00,4.001243752140373644e+00,8.563488266166311424e-01,2.631174057907396668e-01,5.667041104365166948e-01
1.027397260273972268e-01,2.625930796446205306e-01,2.631174057902228025e-01,4.026243862166423604e+00,4.000000496468544497e+00,4.001446571213700842e+00,8.563488238079466353e-01,2.631174057902228025e-01,5.243261456022718647e-02
1.643835616438355796e-01,2.618507999109529472e-01,2.631174057896254470e-01,4.025702921133064827e+00,4.000000567542950414e+00,4.001643033434904240e+00,8.563488210085925534e-01,2.631174057896254470e-01,1.266605878672499852e-01
2.260273972602737658e-01,2.637582562188217628e-01,2.631174057889490436e-01,4.025176561042321133e+00,4.000000637394484748e+00,4.001833320435488339e+00,8.563488182364421553e-01,2.631174057889490436e-01,-6.408504298727191184e-02
2.876712328767121463e-01,2.637692349820756066e-01,2.631174057881949802e-01,4.024664378911602114e+00,4.000000706055158339e+00,4.002017608659977910e+00,8.563488155005630764e-01,2.631174057881949802e-01,-6.518291938806264341e-02
3.493150684931505268e-01,2.694707202984234495e-01,2.631174057873644778e-01,4.024165982790212759e+00,4.000000773556103617e+00,4.002196069516946508e+00,8.563488128052864079e-01,2.631174057873644778e-01,-6.353314511058971714e-01
4.109589041095889073e-01,2.597810743259530430e-01,2.631174057864588689e-01,4.023680991463518986e+00,4.000000839927596807e+00,4.002368869525445128e+00,8.563488101524011631e-01,2.631174057864588689e-01,3.336331460505825852e-01
4.726027397260272322e-01,2.619842537594397891e-01,2.631174057854794301e-01,4.023209034169613396e+00,4.000000905199081913e+00,4.002536170454788156e+00,8.563488075423388857e-01,2.631174057854794301e-01,1.133152026039641047e-01
5.342465753424655572e-01,2.692453157124795049e-01,2.631174057844273828e-01,4.022749750313985295e+00,4.000000969399194695e+00,4.002698129464339338e+00,8.563488049748133601e-01,2.631174057844273828e-01,-6.127909928052122090e-01
